Pickup_Hour,bin_num,trip_cnt
2016-05-28 15:00:00,1318,3
2016-05-28 15:00:00,1319,1
2016-05-28 15:00:00,1320,5
2016-05-28 15:00:00,1321,1
2016-05-28 15:00:00,1322,1
2016-05-28 15:00:00,1323,4
2016-05-28 15:00:00,1324,5
2016-05-28 15:00:00,1325,1
2016-05-28 15:00:00,1326,11
2016-05-28 15:00:00,1327,16
2016-05-28 15:00:00,1328,1
2016-05-28 15:00:00,1330,1
2016-05-28 15:00:00,1331,34
2016-05-28 15:00:00,1332,309
2016-05-28 15:00:00,1333,444
2016-05-28 15:00:00,1334,541
2016-05-28 15:00:00,1335,101
2016-05-28 15:00:00,1336,69
2016-05-28 15:00:00,1337,71
2016-05-28 15:00:00,1338,18
2016-05-28 15:00:00,1339,10
2016-05-28 15:00:00,1362,1
2016-05-28 15:00:00,1373,2
2016-05-28 15:00:00,1375,1
2016-05-28 15:00:00,1376,5
2016-05-28 15:00:00,1377,6
2016-05-28 15:00:00,1378,7
2016-05-28 15:00:00,1379,1
2016-05-28 15:00:00,1380,8
2016-05-28 15:00:00,1381,5
2016-05-28 15:00:00,1382,20
2016-05-28 15:00:00,1383,180
2016-05-28 15:00:00,1384,388
2016-05-28 15:00:00,1385,174
2016-05-28 15:00:00,1386,34
2016-05-28 15:00:00,1387,27
2016-05-28 15:00:00,1388,16
2016-05-28 15:00:00,1389,15
2016-05-28 15:00:00,1390,10
2016-05-28 15:00:00,1391,3
2016-05-28 15:00:00,1421,1
2016-05-28 15:00:00,1422,1
2016-05-28 15:00:00,1424,1
2016-05-28 15:00:00,1425,1
2016-05-28 15:00:00,1426,1
2016-05-28 15:00:00,1428,1
2016-05-28 15:00:00,1429,1
2016-05-28 15:00:00,1430,3
2016-05-28 15:00:00,1431,30
2016-05-28 15:00:00,1432,8
2016-05-28 15:00:00,1434,4
2016-05-28 15:00:00,1435,7
2016-05-28 15:00:00,1436,44
2016-05-28 15:00:00,1437,33
2016-05-28 15:00:00,1438,25
2016-05-28 15:00:00,1439,4
2016-05-28 15:00:00,1441,4
2016-05-28 15:00:00,1442,2
2016-05-28 15:00:00,1443,4
2016-05-28 15:00:00,1478,1
2016-05-28 15:00:00,1479,1
2016-05-28 15:00:00,1480,19
2016-05-28 15:00:00,1481,6
2016-05-28 15:00:00,1482,4
2016-05-28 15:00:00,1483,9
2016-05-28 15:00:00,1484,1
2016-05-28 15:00:00,1486,5
2016-05-28 15:00:00,1487,1
2016-05-28 15:00:00,1488,1
2016-05-28 15:00:00,1489,3
2016-05-28 15:00:00,1494,1
2016-05-28 15:00:00,1495,1
2016-05-28 15:00:00,1520,1
2016-05-28 15:00:00,1530,14
2016-05-28 15:00:00,1531,6
2016-05-28 15:00:00,1532,6
2016-05-28 15:00:00,1533,3
2016-05-28 15:00:00,1534,1
2016-05-28 15:00:00,1538,1
2016-05-28 15:00:00,1545,1
2016-05-28 15:00:00,1572,1
2016-05-28 15:00:00,1576,1
2016-05-28 15:00:00,1580,2
2016-05-28 15:00:00,1581,3
2016-05-28 15:00:00,1583,1
2016-05-28 15:00:00,1584,2
2016-05-28 15:00:00,1598,1
2016-05-28 15:00:00,1619,1
2016-05-28 15:00:00,1630,2
2016-05-28 15:00:00,1632,1
2016-05-28 15:00:00,1633,4
2016-05-28 15:00:00,1643,1
2016-05-28 15:00:00,1644,1
2016-05-28 15:00:00,1681,3
2016-05-28 15:00:00,1684,4
2016-05-28 15:00:00,1729,4
2016-05-28 15:00:00,1731,1
2016-05-28 15:00:00,1733,5
2016-05-28 15:00:00,1734,181
2016-05-28 15:00:00,1743,1
2016-05-28 15:00:00,1779,2
2016-05-28 15:00:00,1782,1
2016-05-28 15:00:00,1783,152
2016-05-28 15:00:00,1791,1
2016-05-28 15:00:00,1829,1
2016-05-28 15:00:00,1832,1
2016-05-28 15:00:00,1894,1
2016-05-28 15:00:00,1927,1
2016-05-28 15:00:00,1932,1
2016-05-28 15:00:00,1975,1
2016-05-28 15:00:00,1976,1
2016-05-28 15:00:00,2018,2
2016-05-28 15:00:00,2019,4
2016-05-28 15:00:00,2020,3
2016-05-28 15:00:00,2021,3
2016-05-28 15:00:00,2022,1
2016-05-28 15:00:00,2023,3
2016-05-28 15:00:00,2049,1
2016-05-28 15:00:00,2068,158
2016-05-28 15:00:00,2069,8
2016-05-28 15:00:00,2070,3
2016-05-28 15:00:00,2071,2
2016-05-28 15:00:00,2118,202
2016-05-28 15:00:00,2119,48
2016-05-28 15:00:00,2121,2
2016-05-28 15:00:00,2168,33
2016-05-28 16:00:00,1016,1
2016-05-28 16:00:00,1075,185
2016-05-28 16:00:00,1076,212
2016-05-28 16:00:00,1077,120
2016-05-28 16:00:00,1117,1
2016-05-28 16:00:00,1122,1
2016-05-28 16:00:00,1123,4
2016-05-28 16:00:00,1124,1
2016-05-28 16:00:00,1125,72
2016-05-28 16:00:00,1126,235
2016-05-28 16:00:00,1127,230
2016-05-28 16:00:00,1128,294
2016-05-28 16:00:00,1129,294
2016-05-28 16:00:00,1130,470
2016-05-28 16:00:00,1131,177
2016-05-28 16:00:00,1132,134
2016-05-28 16:00:00,1170,1
2016-05-28 16:00:00,1171,2
2016-05-28 16:00:00,1172,4
2016-05-28 16:00:00,1173,6
2016-05-28 16:00:00,1174,22
2016-05-28 16:00:00,1175,11
2016-05-28 16:00:00,1176,19
2016-05-28 16:00:00,1177,301
2016-05-28 16:00:00,1178,521
2016-05-28 16:00:00,1179,559
2016-05-28 16:00:00,1180,634
2016-05-28 16:00:00,1181,735
2016-05-28 16:00:00,1182,456
2016-05-28 16:00:00,1183,111
2016-05-28 16:00:00,1184,15
2016-05-28 16:00:00,1217,1
2016-05-28 16:00:00,1218,2
2016-05-28 16:00:00,1221,3
2016-05-28 16:00:00,1222,9
2016-05-28 16:00:00,1223,16
2016-05-28 16:00:00,1224,25
2016-05-28 16:00:00,1225,2
2016-05-28 16:00:00,1226,1
2016-05-28 16:00:00,1227,135
2016-05-28 16:00:00,1228,226
2016-05-28 16:00:00,1229,340
2016-05-28 16:00:00,1230,435
2016-05-28 16:00:00,1231,786
2016-05-28 16:00:00,1232,788
2016-05-28 16:00:00,1233,639
2016-05-28 16:00:00,1234,380
2016-05-28 16:00:00,1235,141
2016-05-28 16:00:00,1236,1
2016-05-28 16:00:00,1265,1
2016-05-28 16:00:00,1271,2
2016-05-28 16:00:00,1272,7
2016-05-28 16:00:00,1273,10
2016-05-28 16:00:00,1274,4
2016-05-28 16:00:00,1276,1
2016-05-28 16:00:00,1278,12
2016-05-28 16:00:00,1279,26
2016-05-28 16:00:00,1280,181
2016-05-28 16:00:00,1281,454
2016-05-28 16:00:00,1282,967
2016-05-28 16:00:00,1283,338
2016-05-28 16:00:00,1284,177
2016-05-28 16:00:00,1285,230
2016-05-28 16:00:00,1286,172
2016-05-28 16:00:00,1287,62
2016-05-28 16:00:00,1310,1
2016-05-28 16:00:00,1319,1
2016-05-28 16:00:00,1320,2
2016-05-28 16:00:00,1321,1
2016-05-28 16:00:00,1322,1
2016-05-28 16:00:00,1323,1
2016-05-28 16:00:00,1326,9
2016-05-28 16:00:00,1327,16
2016-05-28 16:00:00,1328,1
2016-05-28 16:00:00,1330,1
2016-05-28 16:00:00,1331,23
2016-05-28 16:00:00,1332,338
2016-05-28 16:00:00,1333,400
2016-05-28 16:00:00,1334,601
2016-05-28 16:00:00,1335,106
2016-05-28 16:00:00,1336,80
2016-05-28 16:00:00,1337,64
2016-05-28 16:00:00,1338,21
2016-05-28 16:00:00,1339,9
2016-05-28 16:00:00,1368,1
2016-05-28 16:00:00,1373,2
2016-05-28 16:00:00,1374,1
2016-05-28 16:00:00,1375,1
2016-05-28 16:00:00,1376,2
2016-05-28 16:00:00,1377,4
2016-05-28 16:00:00,1378,1
2016-05-28 16:00:00,1379,1
2016-05-28 16:00:00,1380,8
2016-05-28 16:00:00,1381,8
2016-05-28 16:00:00,1382,21
2016-05-28 16:00:00,1383,168
2016-05-28 16:00:00,1384,373
2016-05-28 16:00:00,1385,138
2016-05-28 16:00:00,1386,40
2016-05-28 16:00:00,1387,32
2016-05-28 16:00:00,1388,19
2016-05-28 16:00:00,1389,4
2016-05-28 16:00:00,1390,14
2016-05-28 16:00:00,1391,3
2016-05-28 16:00:00,1426,2
2016-05-28 16:00:00,1430,3
2016-05-28 16:00:00,1431,29
2016-05-28 16:00:00,1432,4
2016-05-28 16:00:00,1433,2
2016-05-28 16:00:00,1434,9
2016-05-28 16:00:00,1435,19
2016-05-28 16:00:00,1436,31
2016-05-28 16:00:00,1437,30
2016-05-28 16:00:00,1438,11
2016-05-28 16:00:00,1439,15
2016-05-28 16:00:00,1440,3
2016-05-28 16:00:00,1441,1
2016-05-28 16:00:00,1444,1
2016-05-28 16:00:00,1474,3
2016-05-28 16:00:00,1475,1
2016-05-28 16:00:00,1480,9
2016-05-28 16:00:00,1481,6
2016-05-28 16:00:00,1482,5
2016-05-28 16:00:00,1483,11
2016-05-28 16:00:00,1485,1
2016-05-28 16:00:00,1486,6
2016-05-28 16:00:00,1487,6
2016-05-28 16:00:00,1488,1
2016-05-28 16:00:00,1489,3
2016-05-28 16:00:00,1490,1
2016-05-28 16:00:00,1493,1
2016-05-28 16:00:00,1494,1
2016-05-28 16:00:00,1495,1
2016-05-28 16:00:00,1530,9
2016-05-28 16:00:00,1531,12
2016-05-28 16:00:00,1532,3
2016-05-28 16:00:00,1533,4
2016-05-28 16:00:00,1536,1
2016-05-28 16:00:00,1537,1
2016-05-28 16:00:00,1541,1
2016-05-28 16:00:00,1546,1
2016-05-28 16:00:00,1580,2
2016-05-28 16:00:00,1581,4
2016-05-28 16:00:00,1582,1
2016-05-28 16:00:00,1583,1
2016-05-28 16:00:00,1584,1
2016-05-28 16:00:00,1589,1
2016-05-28 16:00:00,1591,1
2016-05-28 16:00:00,1625,1
2016-05-28 16:00:00,1629,1
2016-05-28 16:00:00,1630,5
2016-05-28 16:00:00,1631,4
2016-05-28 16:00:00,1632,2
2016-05-28 16:00:00,1643,1
2016-05-28 16:00:00,1679,1
2016-05-28 16:00:00,1681,2
2016-05-28 16:00:00,1682,1
2016-05-28 16:00:00,1683,6
2016-05-28 16:00:00,1684,11
2016-05-28 16:00:00,1729,5
2016-05-28 16:00:00,1732,2
2016-05-28 16:00:00,1733,8
2016-05-28 16:00:00,1734,163
2016-05-28 16:00:00,1743,2
2016-05-28 16:00:00,1778,1
2016-05-28 16:00:00,1781,1
2016-05-28 16:00:00,1782,1
2016-05-28 16:00:00,1783,127
2016-05-28 16:00:00,1792,1
2016-05-28 16:00:00,1822,1
2016-05-28 16:00:00,1827,1
2016-05-28 16:00:00,1828,1
2016-05-28 16:00:00,1829,1
2016-05-28 16:00:00,1830,1
2016-05-28 16:00:00,1872,1
2016-05-28 16:00:00,1926,1
2016-05-28 16:00:00,1945,1
2016-05-28 16:00:00,1974,2
2016-05-28 16:00:00,1975,1
2016-05-28 16:00:00,2018,2
2016-05-28 16:00:00,2019,4
2016-05-28 16:00:00,2020,1
2016-05-28 16:00:00,2021,3
2016-05-28 16:00:00,2022,1
2016-05-28 16:00:00,2023,3
2016-05-28 16:00:00,2024,1
2016-05-28 16:00:00,2068,125
2016-05-28 16:00:00,2069,12
2016-05-28 16:00:00,2070,2
2016-05-28 16:00:00,2071,1
2016-05-28 16:00:00,2077,1
2016-05-28 16:00:00,2118,178
2016-05-28 16:00:00,2119,39
2016-05-28 16:00:00,2168,72
2016-05-28 16:00:00,2221,1
2016-05-28 16:00:00,2317,1
2016-05-28 16:00:00,2376,1
2016-05-28 17:00:00,579,1
2016-05-28 17:00:00,1030,1
2016-05-28 17:00:00,1068,1
2016-05-28 17:00:00,1072,1
2016-05-28 17:00:00,1075,177
2016-05-28 17:00:00,1076,263
2016-05-28 17:00:00,1077,131
2016-05-28 17:00:00,1078,2
2016-05-28 17:00:00,1122,5
2016-05-28 17:00:00,1123,1
2016-05-28 17:00:00,1124,1
2016-05-28 17:00:00,1125,75
2016-05-28 17:00:00,1126,316
2016-05-28 17:00:00,1127,267
2016-05-28 17:00:00,1128,346
2016-05-28 17:00:00,1129,322
2016-05-28 17:00:00,1130,472
2016-05-28 17:00:00,1131,157
2016-05-28 17:00:00,1132,152
2016-05-28 17:00:00,1166,1
2016-05-28 17:00:00,1171,3
2016-05-28 17:00:00,1172,4
2016-05-28 17:00:00,1173,13
2016-05-28 17:00:00,1174,27
2016-05-28 17:00:00,1175,15
2016-05-28 17:00:00,1176,21
2016-05-28 17:00:00,1177,298
2016-05-28 17:00:00,1178,553
2016-05-28 17:00:00,1179,579
2016-05-28 17:00:00,1180,716
2016-05-28 17:00:00,1181,816
2016-05-28 17:00:00,1182,487
2016-05-28 17:00:00,1183,87
2016-05-28 17:00:00,1184,26
2016-05-28 17:00:00,1220,1
2016-05-28 17:00:00,1221,5
2016-05-28 17:00:00,1222,6
2016-05-28 17:00:00,1223,18
2016-05-28 17:00:00,1224,18
2016-05-28 17:00:00,1225,7
2016-05-28 17:00:00,1226,5
2016-05-28 17:00:00,1227,130
2016-05-28 17:00:00,1228,254
2016-05-28 17:00:00,1229,371
2016-05-28 17:00:00,1230,593
2016-05-28 17:00:00,1231,990
2016-05-28 17:00:00,1232,921
2016-05-28 17:00:00,1233,608
2016-05-28 17:00:00,1234,407
2016-05-28 17:00:00,1235,167
2016-05-28 17:00:00,1260,1
2016-05-28 17:00:00,1266,1
2016-05-28 17:00:00,1267,1
2016-05-28 17:00:00,1268,1
2016-05-28 17:00:00,1271,1
2016-05-28 17:00:00,1272,8
2016-05-28 17:00:00,1273,13
2016-05-28 17:00:00,1274,5
2016-05-28 17:00:00,1276,2
2016-05-28 17:00:00,1277,1
2016-05-28 17:00:00,1278,11
2016-05-28 17:00:00,1279,32
2016-05-28 17:00:00,1280,167
2016-05-28 17:00:00,1281,653
2016-05-28 17:00:00,1282,1116
2016-05-28 17:00:00,1283,359
2016-05-28 17:00:00,1284,198
2016-05-28 17:00:00,1285,287
2016-05-28 17:00:00,1286,217
2016-05-28 17:00:00,1287,72
2016-05-28 17:00:00,1319,3
2016-05-28 17:00:00,1320,1
2016-05-28 17:00:00,1321,2
2016-05-28 17:00:00,1322,1
2016-05-28 17:00:00,1323,3
2016-05-28 17:00:00,1326,13
2016-05-28 17:00:00,1327,19
2016-05-28 17:00:00,1330,2
2016-05-28 17:00:00,1331,45
2016-05-28 17:00:00,1332,378
2016-05-28 17:00:00,1333,413
2016-05-28 17:00:00,1334,580
2016-05-28 17:00:00,1335,85
2016-05-28 17:00:00,1336,74
2016-05-28 17:00:00,1337,80
2016-05-28 17:00:00,1338,22
2016-05-28 17:00:00,1339,13
2016-05-28 17:00:00,1368,1
2016-05-28 17:00:00,1372,5
2016-05-28 17:00:00,1373,1
2016-05-28 17:00:00,1375,2
2016-05-28 17:00:00,1376,3
2016-05-28 17:00:00,1377,3
2016-05-28 17:00:00,1378,4
2016-05-28 17:00:00,1379,1
2016-05-28 17:00:00,1380,8
2016-05-28 17:00:00,1381,5
2016-05-28 17:00:00,1382,29
2016-05-28 17:00:00,1383,184
2016-05-28 17:00:00,1384,406
2016-05-28 17:00:00,1385,181
2016-05-28 17:00:00,1386,45
2016-05-28 17:00:00,1387,37
2016-05-28 17:00:00,1388,32
2016-05-28 17:00:00,1389,9
2016-05-28 17:00:00,1390,7
2016-05-28 17:00:00,1391,3
2016-05-28 17:00:00,1418,1
2016-05-28 17:00:00,1424,2
2016-05-28 17:00:00,1426,1
2016-05-28 17:00:00,1427,1
2016-05-28 17:00:00,1429,1
2016-05-28 17:00:00,1430,7
2016-05-28 17:00:00,1431,15
2016-05-28 17:00:00,1432,6
2016-05-28 17:00:00,1434,4
2016-05-28 17:00:00,1435,7
2016-05-28 17:00:00,1436,41
2016-05-28 17:00:00,1437,30
2016-05-28 17:00:00,1438,16
2016-05-28 17:00:00,1439,5
2016-05-28 17:00:00,1440,2
2016-05-28 17:00:00,1441,4
2016-05-28 17:00:00,1442,3
2016-05-28 17:00:00,1443,1
2016-05-28 17:00:00,1444,1
2016-05-28 17:00:00,1474,2
2016-05-28 17:00:00,1479,2
2016-05-28 17:00:00,1480,16
2016-05-28 17:00:00,1481,7
2016-05-28 17:00:00,1482,18
2016-05-28 17:00:00,1483,13
2016-05-28 17:00:00,1484,1
2016-05-28 17:00:00,1485,1
2016-05-28 17:00:00,1486,5
2016-05-28 17:00:00,1487,1
2016-05-28 17:00:00,1488,3
2016-05-28 17:00:00,1489,5
2016-05-28 17:00:00,1490,1
2016-05-28 17:00:00,1491,1
2016-05-28 17:00:00,1493,2
2016-05-28 17:00:00,1522,1
2016-05-28 17:00:00,1529,1
2016-05-28 17:00:00,1530,11
2016-05-28 17:00:00,1531,6
2016-05-28 17:00:00,1532,11
2016-05-28 17:00:00,1533,6
2016-05-28 17:00:00,1534,3
2016-05-28 17:00:00,1535,1
2016-05-28 17:00:00,1536,1
2016-05-28 17:00:00,1538,3
2016-05-28 17:00:00,1539,1
2016-05-28 17:00:00,1541,1
2016-05-28 17:00:00,1544,1
2016-05-28 17:00:00,1580,8
2016-05-28 17:00:00,1581,2
2016-05-28 17:00:00,1582,1
2016-05-28 17:00:00,1583,2
2016-05-28 17:00:00,1588,1
2016-05-28 17:00:00,1629,1
2016-05-28 17:00:00,1630,4
2016-05-28 17:00:00,1631,1
2016-05-28 17:00:00,1633,4
2016-05-28 17:00:00,1644,1
2016-05-28 17:00:00,1672,1
2016-05-28 17:00:00,1679,1
2016-05-28 17:00:00,1680,4
2016-05-28 17:00:00,1681,2
2016-05-28 17:00:00,1683,3
2016-05-28 17:00:00,1684,11
2016-05-28 17:00:00,1732,2
2016-05-28 17:00:00,1733,6
2016-05-28 17:00:00,1734,207
2016-05-28 17:00:00,1779,1
2016-05-28 17:00:00,1783,165
2016-05-28 17:00:00,1828,1
2016-05-28 17:00:00,1830,4
2016-05-28 17:00:00,1832,1
2016-05-28 17:00:00,1841,1
2016-05-28 17:00:00,1880,2
2016-05-28 17:00:00,1926,1
2016-05-28 17:00:00,1928,1
2016-05-28 17:00:00,1932,4
2016-05-28 17:00:00,1975,1
2016-05-28 17:00:00,1977,1
2016-05-28 17:00:00,2018,1
2016-05-28 17:00:00,2019,3
2016-05-28 17:00:00,2020,4
2016-05-28 17:00:00,2021,2
2016-05-28 17:00:00,2022,4
2016-05-28 17:00:00,2025,1
2016-05-28 17:00:00,2068,130
2016-05-28 17:00:00,2069,9
2016-05-28 17:00:00,2070,3
2016-05-28 17:00:00,2071,2
2016-05-28 17:00:00,2075,1
2016-05-28 17:00:00,2076,1
2016-05-28 17:00:00,2118,172
2016-05-28 17:00:00,2119,71
2016-05-28 17:00:00,2120,1
2016-05-28 17:00:00,2168,57
2016-05-28 18:00:00,978,1
2016-05-28 18:00:00,1067,2
2016-05-28 18:00:00,1072,3
2016-05-28 18:00:00,1075,172
2016-05-28 18:00:00,1076,254
2016-05-28 18:00:00,1077,140
2016-05-28 18:00:00,1078,3
2016-05-28 18:00:00,1113,1
2016-05-28 18:00:00,1119,1
2016-05-28 18:00:00,1122,1
2016-05-28 18:00:00,1123,6
2016-05-28 18:00:00,1124,2
2016-05-28 18:00:00,1125,118
2016-05-28 18:00:00,1126,322
2016-05-28 18:00:00,1127,332
2016-05-28 18:00:00,1128,364
2016-05-28 18:00:00,1129,361
2016-05-28 18:00:00,1130,538
2016-05-28 18:00:00,1131,212
2016-05-28 18:00:00,1132,225
2016-05-28 18:00:00,1172,5
2016-05-28 18:00:00,1173,23
2016-05-28 18:00:00,1174,24
2016-05-28 18:00:00,1175,17
2016-05-28 18:00:00,1176,31
2016-05-28 18:00:00,1177,343
2016-05-28 18:00:00,1178,608
2016-05-28 18:00:00,1179,601
2016-05-28 18:00:00,1180,734
2016-05-28 18:00:00,1181,970
2016-05-28 18:00:00,1182,489
2016-05-28 18:00:00,1183,86
2016-05-28 18:00:00,1184,21
2016-05-28 18:00:00,1210,1
2016-05-28 18:00:00,1218,1
2016-05-28 18:00:00,1220,1
2016-05-28 18:00:00,1221,5
2016-05-28 18:00:00,1222,9
2016-05-28 18:00:00,1223,30
2016-05-28 18:00:00,1224,20
2016-05-28 18:00:00,1225,8
2016-05-28 18:00:00,1226,4
2016-05-28 18:00:00,1227,148
2016-05-28 18:00:00,1228,334
2016-05-28 18:00:00,1229,395
2016-05-28 18:00:00,1230,642
2016-05-28 18:00:00,1231,1057
2016-05-28 18:00:00,1232,981
2016-05-28 18:00:00,1233,709
2016-05-28 18:00:00,1234,423
2016-05-28 18:00:00,1235,192
2016-05-28 18:00:00,1236,1
2016-05-28 18:00:00,1272,14
2016-05-28 18:00:00,1273,14
2016-05-28 18:00:00,1274,6
2016-05-28 18:00:00,1277,1
2016-05-28 18:00:00,1278,14
2016-05-28 18:00:00,1279,36
2016-05-28 18:00:00,1280,208
2016-05-28 18:00:00,1281,725
2016-05-28 18:00:00,1282,1128
2016-05-28 18:00:00,1283,353
2016-05-28 18:00:00,1284,148
2016-05-28 18:00:00,1285,292
2016-05-28 18:00:00,1286,248
2016-05-28 18:00:00,1287,84
2016-05-28 18:00:00,1311,1
2016-05-28 18:00:00,1319,6
2016-05-28 18:00:00,1321,2
2016-05-28 18:00:00,1322,3
2016-05-28 18:00:00,1323,2
2016-05-28 18:00:00,1325,1
2016-05-28 18:00:00,1326,16
2016-05-28 18:00:00,1327,23
2016-05-28 18:00:00,1328,3
2016-05-28 18:00:00,1330,2
2016-05-28 18:00:00,1331,49
2016-05-28 18:00:00,1332,370
2016-05-28 18:00:00,1333,439
2016-05-28 18:00:00,1334,603
2016-05-28 18:00:00,1335,81
2016-05-28 18:00:00,1336,83
2016-05-28 18:00:00,1337,64
2016-05-28 18:00:00,1338,17
2016-05-28 18:00:00,1339,12
2016-05-28 18:00:00,1369,1
2016-05-28 18:00:00,1372,1
2016-05-28 18:00:00,1373,3
2016-05-28 18:00:00,1374,1
2016-05-28 18:00:00,1376,7
2016-05-28 18:00:00,1377,6
2016-05-28 18:00:00,1378,5
2016-05-28 18:00:00,1379,1
2016-05-28 18:00:00,1380,5
2016-05-28 18:00:00,1381,1
2016-05-28 18:00:00,1382,23
2016-05-28 18:00:00,1383,211
2016-05-28 18:00:00,1384,493
2016-05-28 18:00:00,1385,191
2016-05-28 18:00:00,1386,31
2016-05-28 18:00:00,1387,36
2016-05-28 18:00:00,1388,27
2016-05-28 18:00:00,1389,16
2016-05-28 18:00:00,1390,14
2016-05-28 18:00:00,1391,3
2016-05-28 18:00:00,1422,1
2016-05-28 18:00:00,1423,1
2016-05-28 18:00:00,1424,2
2016-05-28 18:00:00,1425,3
2016-05-28 18:00:00,1426,2
2016-05-28 18:00:00,1427,1
2016-05-28 18:00:00,1430,6
2016-05-28 18:00:00,1431,29
2016-05-28 18:00:00,1432,3
2016-05-28 18:00:00,1434,7
2016-05-28 18:00:00,1435,12
2016-05-28 18:00:00,1436,37
2016-05-28 18:00:00,1437,33
2016-05-28 18:00:00,1438,13
2016-05-28 18:00:00,1439,7
2016-05-28 18:00:00,1440,3
2016-05-28 18:00:00,1441,4
2016-05-28 18:00:00,1442,5
2016-05-28 18:00:00,1443,2
2016-05-28 18:00:00,1474,1
2016-05-28 18:00:00,1479,1
2016-05-28 18:00:00,1480,13
2016-05-28 18:00:00,1481,8
2016-05-28 18:00:00,1482,11
2016-05-28 18:00:00,1483,5
2016-05-28 18:00:00,1486,5
2016-05-28 18:00:00,1487,1
2016-05-28 18:00:00,1488,5
2016-05-28 18:00:00,1489,5
2016-05-28 18:00:00,1493,2
2016-05-28 18:00:00,1494,2
2016-05-28 18:00:00,1495,3
2016-05-28 18:00:00,1525,1
2016-05-28 18:00:00,1530,12
2016-05-28 18:00:00,1531,5
2016-05-28 18:00:00,1532,6
2016-05-28 18:00:00,1533,9
2016-05-28 18:00:00,1534,2
2016-05-28 18:00:00,1538,2
2016-05-28 18:00:00,1539,1
2016-05-28 18:00:00,1540,2
2016-05-28 18:00:00,1572,1
2016-05-28 18:00:00,1580,7
2016-05-28 18:00:00,1581,1
2016-05-28 18:00:00,1582,1
2016-05-28 18:00:00,1583,3
2016-05-28 18:00:00,1629,1
2016-05-28 18:00:00,1630,3
2016-05-28 18:00:00,1631,3
2016-05-28 18:00:00,1633,1
2016-05-28 18:00:00,1647,1
2016-05-28 18:00:00,1678,1
2016-05-28 18:00:00,1679,1
2016-05-28 18:00:00,1680,4
2016-05-28 18:00:00,1681,3
2016-05-28 18:00:00,1683,3
2016-05-28 18:00:00,1684,1
2016-05-28 18:00:00,1729,1
2016-05-28 18:00:00,1731,2
2016-05-28 18:00:00,1732,1
2016-05-28 18:00:00,1733,10
2016-05-28 18:00:00,1734,203
2016-05-28 18:00:00,1778,1
2016-05-28 18:00:00,1779,1
2016-05-28 18:00:00,1782,1
2016-05-28 18:00:00,1783,134
2016-05-28 18:00:00,1829,1
2016-05-28 18:00:00,1885,1
2016-05-28 18:00:00,1927,1
2016-05-28 18:00:00,1975,1
2016-05-28 18:00:00,1976,1
2016-05-28 18:00:00,2019,1
2016-05-28 18:00:00,2020,1
2016-05-28 18:00:00,2022,2
2016-05-28 18:00:00,2068,58
2016-05-28 18:00:00,2069,10
2016-05-28 18:00:00,2070,7
2016-05-28 18:00:00,2118,133
2016-05-28 18:00:00,2119,11
2016-05-28 18:00:00,2168,41
2016-05-28 19:00:00,1015,2
2016-05-28 19:00:00,1075,139
2016-05-28 19:00:00,1076,218
2016-05-28 19:00:00,1077,126
2016-05-28 19:00:00,1078,3
2016-05-28 19:00:00,1121,1
2016-05-28 19:00:00,1122,1
2016-05-28 19:00:00,1123,2
2016-05-28 19:00:00,1124,1
2016-05-28 19:00:00,1125,84
2016-05-28 19:00:00,1126,300
2016-05-28 19:00:00,1127,321
2016-05-28 19:00:00,1128,424
2016-05-28 19:00:00,1129,419
2016-05-28 19:00:00,1130,590
2016-05-28 19:00:00,1131,183
2016-05-28 19:00:00,1132,72
2016-05-28 19:00:00,1167,2
2016-05-28 19:00:00,1170,1
2016-05-28 19:00:00,1171,3
2016-05-28 19:00:00,1172,8
2016-05-28 19:00:00,1173,11
2016-05-28 19:00:00,1174,19
2016-05-28 19:00:00,1175,25
2016-05-28 19:00:00,1176,24
2016-05-28 19:00:00,1177,370
2016-05-28 19:00:00,1178,565
2016-05-28 19:00:00,1179,624
2016-05-28 19:00:00,1180,717
2016-05-28 19:00:00,1181,854
2016-05-28 19:00:00,1182,491
2016-05-28 19:00:00,1183,105
2016-05-28 19:00:00,1184,20
2016-05-28 19:00:00,1221,2
2016-05-28 19:00:00,1222,7
2016-05-28 19:00:00,1223,11
2016-05-28 19:00:00,1224,19
2016-05-28 19:00:00,1225,2
2016-05-28 19:00:00,1226,5
2016-05-28 19:00:00,1227,178
2016-05-28 19:00:00,1228,356
2016-05-28 19:00:00,1229,445
2016-05-28 19:00:00,1230,654
2016-05-28 19:00:00,1231,966
2016-05-28 19:00:00,1232,979
2016-05-28 19:00:00,1233,742
2016-05-28 19:00:00,1234,448
2016-05-28 19:00:00,1235,182
2016-05-28 19:00:00,1265,1
2016-05-28 19:00:00,1270,1
2016-05-28 19:00:00,1272,7
2016-05-28 19:00:00,1273,7
2016-05-28 19:00:00,1274,6
2016-05-28 19:00:00,1276,1
2016-05-28 19:00:00,1277,2
2016-05-28 19:00:00,1278,19
2016-05-28 19:00:00,1279,40
2016-05-28 19:00:00,1280,183
2016-05-28 19:00:00,1281,763
2016-05-28 19:00:00,1282,1106
2016-05-28 19:00:00,1283,348
2016-05-28 19:00:00,1284,85
2016-05-28 19:00:00,1285,258
2016-05-28 19:00:00,1286,231
2016-05-28 19:00:00,1287,61
2016-05-28 19:00:00,1319,1
2016-05-28 19:00:00,1321,1
